Matematik_Notu,Fen_Notu
54.11770688417341,70.31299993735432
55.45268431630579,54.66162811446358
79.7002608272307,55.63415148820814
47.43882674230796,65.52774182816735
83.80643770931226,78.14804754452341
66.3857063280412,81.77807200654456
89.53576503360549,85.76149988962219
39.41957418402323,67.50482387578421
52.38449906208922,77.73375068778236
75.58657025431121,72.6642020351615
70.15349302778016,63.302995675656135
54.724189488478686,83.06175092854066
56.034007508054714,85.11622752724618
42.501089633934015,72.52972458552011
61.01192463739867,64.44282595317696
79.36168725465559,72.02376977564937
77.88690589223349,75.69692617014235
36.592821622953466,65.00641923625426
46.92745645032046,53.81207831872696
30.70160651465958,64.2608685716215
68.60267678098502,66.66762605631862
46.97378895906364,52.75480320624412
76.45565752797215,76.22537067984196
95.90715948302488,85.06314051843276
57.61186082062935,76.99072194323264
68.21313253505122,81.35531985901382
60.13902077127291,87.07816300289802
67.70868375007845,62.29816816608633
80.02015904694105,67.47547984201576
71.55278406507193,63.83181471696694
32.13978152708871,51.138193252766605
63.53900311099717,83.72127806141471
60.702499903902044,58.87557627407725
67.1603363986955,60.59078927518886
83.7119695040275,52.59613400400528
99.39017150161072,83.4896286635112
45.23149315204468,60.10695434304489
49.90879119498014,67.03076344497906
56.96486392893515,78.04012113249848
72.34246268794845,70.83306290667808
73.3846098009383,51.90137484788966
45.83810451545244,90.97010785337481
70.34575699548515,72.20067728091752
74.98809851004772,40.96530344507167
72.60552694391838,65.47031459459797
59.779387567562765,80.43377972334562
52.274134543631696,63.952684073706536
51.08817504809277,56.1649740093898
47.26116666256215,72.8275674654297
70.29726399109393,63.62976568997337
84.85113474365555,63.200200693981664
62.80477534341994,57.89472013492127
42.33903113433976,74.04228139351719
41.448504015313176,68.85642525280817
70.1101873356378,65.61335340384447
57.096155877040104,63.61905074796846
75.94146841885325,91.5841108898993
66.06024308775298,80.44355130749561
60.899253663375426,79.5572463375055
63.08854817829557,74.3442714088142
56.93161892369515,68.63321761366535
66.92986452257921,94.69713876186155
37.79949328355915,78.64659343227746
93.6752312610783,86.53224548671344
71.98942590652652,63.50769162002628
56.276978466121285,74.38128947671476
84.28478681035143,79.35242393321616
74.8676306459186,86.19291601172031
69.96895360888628,61.20027848132869
68.78101429255808,78.90248010154555
51.28177994080192,74.188925364985
57.69525721698045,53.28083650895401
69.57244471666888,71.49387641777992
88.1420509908025,71.70464053822673
65.30382250440948,59.96584875616951
71.71112278029327,75.97828054906746
85.76681811218077,68.89813747237159
70.6907341832314,84.3941554984384
88.47120115356734,84.65261291262367
53.60268805627857,84.48579216158865
65.3049271780639,91.22261023539855
76.53535782792287,57.91599083845406
62.53370472835404,81.77673130414641
80.39650835528883,61.701857704918645
65.41555406540671,68.06385224992962
63.121897795397814,82.32653321863648
97.91344395529924,72.94675398269187
70.54333800207398,76.44077300738442
44.85612993811383,97.94510887803193
68.56935982144562,69.17035454270504
48.982914973751505,70.62832663142716
76.54109893719453,63.511385169348316
58.07871890496814,61.321021357700445
53.35245635904951,59.756823532164745
69.59693864747086,56.23611631351345
33.542924837213526,76.57632929491373
72.52167722521902,61.01480379224101
69.17936875958334,70.24070888811018
43.46774882633531,90.18174800683683
50.15234889867351,89.42588163897119
95.67936446631653,64.4277408847547
56.11547202820746,57.250617627664894
36.352301504437655,77.66215465349748
51.615401951112396,65.63407340509863
90.90528936176794,69.52429213031368
69.46526565458507,39.88083149276097
47.072833407535754,63.77874613155742
79.27850845524611,92.97045490425045
52.191681903447545,65.48461629318716
74.60987327068828,71.84727806356665
88.06829519978137,91.57405753465733
53.76763551664798,88.82309667279753
56.95135852332355,62.967156172487975
92.42554828767874,68.58748922113473
79.92496487552891,58.75349896608081
55.87880906602562,62.93867410581065
73.24171105155563,88.71861196559146
56.763725071537024,85.00303687599225
72.57950310676331,93.99586890718152
63.98442454248895,75.57270183213897
68.9822983788814,61.42893919721431
72.74104991933582,56.84313480509877
58.60331675798458,89.64438790861371
46.70331268371843,71.34241494889903
67.47260891539551,68.84988297096872
56.53679350976954,77.5559681685052
63.819314548479056,68.85237674036398
53.73780120750355,68.92337399077897
56.66490799528826,69.95135840648115
51.21893277435841,59.314547438476914
77.66154535492477,70.98993548817342
74.21270263899639,82.09465274497734
71.81919573538939,64.63564677691441
63.811052450809356,61.9666298766175
61.65496066227648,62.71783540019556
89.14008096489012,63.095171781774184
69.4901999878214,79.73752281774021
67.46430999763986,67.82985730882702
62.666051584392726,50.05849155749668
74.62527945569889,42.86736174074975
78.86331504716416,61.39074566495981
44.0533885676266,64.34097033094456
61.91060432493398,75.79446636546083
77.60245811937422,44.857459188848
74.33046516675678,68.67053997841809
65.22430052673961,82.19418236970951
83.59195560805622,66.17404815350754
67.04528648464321,61.57639614264569
74.74789705612405,58.08406704072986
65.6119447631551,70.64750920911278
73.41338709809665,51.87757706274764
79.28293768970939,57.99788378593655
62.030637806733374,81.08123150904942
80.2546597214633,97.2564870740774
18.67306175818544,60.388238693612465
80.89037626970396,88.39962916016137
100.0,61.45517528052234
74.9102241996347,63.40331635450575
77.5661433539619,74.77502068232283
40.92154580258098,73.67173247662532
86.56102495088939,78.89893753200371
76.05378212002175,86.63406033955962
37.26440276115821,75.05548264459566
68.91834257878094,95.69128644387953
60.2015085592529,82.75267231520819
88.71664321511686,66.23984418220448
60.347238794636056,75.71942120196157
79.67997933434236,60.115457562924576
51.1865561256836,80.09906671505192
46.66838470443316,90.09900383325392
74.33880838077269,68.16326319064163
54.342699101943666,91.05660500558561
60.13292058253365,67.62674810103016
76.2564611159826,47.0423320967684
65.77865615557855,77.33619119332681
67.77843593074282,69.28491750588435
50.55259896619797,69.79777390398563
57.35843660403224,48.48168399739827
97.58702183300048,69.59801733682325
66.08851518329993,65.39963983010021
63.58375604107651,52.38549466677954
32.16318799778275,57.866435299548336
73.9053616554616,68.25579739701666
33.8708967006816,87.65345061629677
71.27007782367426,74.95321430618455
64.22509374829473,64.92364293476975
84.60299060669263,61.46857784528257
67.46584311602626,74.43528834771557
52.45289001768128,72.8519677184903
67.67841648569025,93.80710658104324
75.25867575942488,63.2470589447673
67.97626247718362,88.85079624520637
52.23802461270105,65.80839627355894
95.94329843516746,70.44950872501458
63.85700568994893,67.8393363620571
88.2695903114421,75.09756828250774
69.68927035071354,84.17610282146072
70.10264229439831,91.74609992012982
72.3248018705903,76.27742526032667
67.5539090337256,76.02063660666455
36.328914323753615,64.0843819068195
54.805124029151656,60.8702131641693
83.05672293497203,88.58335866927175
58.80385427341089,76.48643157545052
85.26834046599089,79.0040054185094
49.05127642058523,74.42673625801064
74.25724407245693,59.61855200377303
97.0873665840726,74.56267123090622
64.64311614047504,67.21756715037912
72.9733348734752,80.06311608190954
83.99888521582868,65.66542006042744
79.54729037543963,70.02245489351205
65.97355676240444,75.33571217305412
74.78919198280892,54.68610391186609
61.96724573955916,65.274135472953
82.51718652360863,83.45893438324578
40.67631282446892,86.1417438551727
72.48805223140185,99.36306195510778
60.914001495978326,69.93797313417272
75.40279510957183,67.76619341679299
34.10054741914488,50.25556576767546
52.13062288796973,90.8913297554702
46.92955305763356,58.256692927600845
59.803392220315295,71.84375862312817
100.0,68.94563864810073
64.63522763388414,75.25835581967519
36.773261522883544,67.69189724815207
75.215988691649,90.40723874177792
69.52890559062698,57.930889654187126
75.12302430285095,81.43701303634995
65.9695472522866,76.79260288590629
72.54295417180435,61.61930634550548
52.816050563911375,67.49747448439618
50.31293304968642,66.87486192243684
55.8067474421738,58.111031399876154
79.82541228244494,77.1488670877443
64.97487797578067,69.910949292966
64.5023383679514,81.1460102491469
56.50236557498257,81.98945123980587
73.44164484978549,61.016618368950546
52.707730130057016,79.31999312175711
46.73163770197884,52.86045749977156
69.33562018448092,85.24326714027765
74.0450787651731,99.12219980191192
52.6565558146112,74.10247937898625
57.23282867140686,70.45234981658139
56.19702843805785,66.23744746105406
100.0,64.20623794815253
62.520908343404614,64.96772182826855
59.36842373468648,52.37944628398606
67.83382682531185,55.911042252084584
63.55733647151827,70.32300978396188
91.48663997227075,59.8003904740674
65.325391732223,69.98705832063048
63.73667460707715,83.72249797112417
45.97307209205131,74.1479873257526
61.10483422841274,89.84882152676566
67.23374263500186,78.19764947642255
78.48314769024516,49.2171894205993
50.82647293844287,72.82052718793705
63.82723018342392,77.97100070976389
55.86090408983174,98.7724354795471
69.38750713388433,82.63711949627206
61.20951401833656,74.992609186986
46.739657856311915,69.91058615207164
72.3668621817126,72.75763807034174
51.31899260366141,83.71481384129655
83.34022342042377,74.09137022834852
70.82455963773823,73.45723993083055
53.19679376591725,65.06997511631876
84.12788353434428,67.35838641909132
73.08992395962109,89.03131754827712
57.41748487714697,60.16624020692491
50.73008835142547,80.85743652221811
66.5403378412467,69.28434821269006
85.14924254540222,69.69797047998728
63.23227142356931,70.56945348126256
42.41691505435625,75.69266068565754
81.16924578572352,56.19102976286299
48.507694871260455,57.86718102093361
58.12730467483037,74.73289049456375
34.814804668838946,89.94848508281858
43.82416981249639,62.996405230829424
62.10815863952564,59.55120790279195
55.5032008128494,58.93490291673165
62.254317563739434,62.04466449951407
62.508768390374485,79.4711664082748
53.1588377173331,85.23145000538429
75.23757560890334,82.5697112554828
78.371343808559,100.0
62.320617047533844,65.46319532271818
46.4416131279563,63.53476084966377
74.33324992936383,73.14418247697988
64.69134444620798,83.51545063712886
78.89159063472206,83.57368452698634
62.670421513288225,64.78150386654231
61.31277117136949,65.89801775308861
84.30703492838495,78.7261207234524
78.96899992230122,56.19535553197848
54.9523384337256,63.29878585852924
56.34329473037846,53.27241329151734
53.714526536799525,66.28511159421708
62.98897059507892,57.114125677569874
63.19138542536781,84.10241297682951
57.41998025810088,61.29335421015389
68.56686492531921,84.40016658930925
75.14518318093891,69.91687980705055
63.60610394302123,79.36652970870115
46.30048168811835,71.78439664308252
37.333075388470995,82.05056120149649
28.783938108569743,56.742569784409234
75.01527740852401,55.906741279642304
50.93373497737525,73.77544913501119
60.06193384718728,85.73033739102729
42.82593783452065,61.98181752653464
56.33818795638572,64.00944666244558
58.42771783241217,84.7944759211014
46.226483288999944,83.60468419779745
70.50335139637286,74.32000046806944
58.49776878075718,64.76347964899657
72.53075045017854,81.99349268930442
65.36387094002177,80.93451372778688
66.47068087793762,71.99468388110445
61.19856242118411,77.50979082954179
68.90162815115342,66.89476176863859
58.814383148825186,81.1132777978265
85.75594792104307,72.14355978303615
65.32325340240672,83.64616705638778
53.21337985087077,65.06322068368863
67.68108328388878,57.606502028969906
61.101137784832176,61.20160521071902
53.54690814971805,55.25910794765473
93.52858330837192,96.24803661306836
39.93601371171067,70.86959812395494
59.753848087251214,61.085849351640974
78.67830497035906,84.52988882356817
78.34296335228635,56.500556634289424
59.06855107094084,92.10178302040988
51.9855568242437,72.32479247878311
69.5607786040522,57.62633341810575
80.58821406309126,70.56971455697558
83.21897659239531,59.1495540320948
66.06172818408419,76.35559030227793
58.41544854556466,53.62100823493144
51.52925651591204,74.5769790738843
66.71102889463818,65.80724586669355
55.706474570161575,68.76743753338272
72.88220014234547,71.16421654286158
84.24286033192837,85.55753977007743
42.321642110497244,47.71848740291665
93.81178452371303,64.66658450780534
51.77964062252971,71.06359408420076
99.73021892651344,98.71040877920325
40.207174166200346,84.33012108376934
59.09938299458898,74.6273476197748
89.17080849201803,84.29582323588616
78.86195602127762,64.00972344703322
57.81202379981619,72.02812261393895
58.84898868937642,75.26196861479625
37.54801732337327,76.31140108907175
67.86650603680255,93.27325878720994
47.077393864051835,67.88517357688265
75.46519435677553,49.349924650915874
64.11116330352547,69.4651100520846
86.11445055828948,67.30197464082039
69.84267532800692,67.49769427685868
79.34206671314266,50.80800917844043
70.45604834576741,58.62114794791697
55.28489359942979,59.54837534012859
64.53309803191534,89.75259022226518
45.40542697293446,73.44428220006463
73.6297062712497,79.29098449312949
68.5270431150173,50.263888258053484
53.48970843242281,81.69012948130204
57.027933321582985,75.249440096587
56.03698007546083,51.19830899770031
74.73467686364984,57.2627523843982
75.02466349786346,78.49768473540003
74.19955278930847,67.68147524203887
43.26093723330945,85.87875400522228
69.0036352488894,56.375160865747446
96.53756497198994,60.734560347967864
64.51507957697035,84.92722695007693
72.17807281694336,81.88814859200478
36.527266827223606,76.34664652732526
61.46583864359323,56.19651780975486
100.0,55.368959724555566
61.31054882906772,71.7624255367172
64.69606282810136,48.28186335838474
53.94091700310916,84.61791264800988
74.89523709703987,49.40829563729709
61.724009599615755,56.41010632458354
60.105227786929866,75.78445939050687
82.19350680491226,62.254752096640225
51.30313728216348,87.19067542137518
77.96629799345862,87.7443807669451
47.271611033627224,66.71553669498702
71.25138427882871,48.36952682634367
87.82133392173944,80.55388578510009
48.58226751681295,82.54666220365533
53.42133126229254,72.85937535120183
57.35453466547879,65.31259435245639
83.69139484434375,72.84102754196721
95.85732506814271,79.02523515139407
49.60241642875473,72.44633177528235
62.91053774258594,55.38557364118074
53.32839165522669,80.72709118699404
69.45160431593499,66.62278736034433
47.79888407862341,53.72667110164064
74.07862814011692,44.19946020729347
61.92306395800348,67.59746610191175
58.07081300577339,52.07195416555185
55.3862962456338,56.434070755963276
51.70864968832855,66.06333264111983
41.223120663819714,53.47154616319227
80.11156115422425,69.94597958073227
72.10770046519697,71.72421589352092
65.13578946061517,69.65032381301334
80.28129909040831,66.3672793667606
87.0165214245514,64.40274709479456
70.9800573068139,57.45231625940228
58.63338117580577,47.63582881593778
61.09317593096501,74.98482517142384
86.08874315115168,64.85447921938305
84.30654718701123,77.43676307253489
49.795504559573786,72.40256328039189
78.21911661702741,85.47856627670721
40.3220750002563,71.68036881474059
73.57193649943437,62.996445883042206
94.67695985077218,61.953912269165016
53.792980476061246,73.72475110316236
80.50166783432431,61.94588894919798
59.87755468900007,85.68434171504869
63.30771303954423,60.658236127992005
56.90343517703757,77.81002700313009
65.47445234043404,87.92856191868646
78.55828804871726,73.75390587311654
89.28579281814305,67.03601556639283
54.911166139761875,83.32713058400941
69.54427121575041,53.2980190027326
58.64790552520422,64.69731354442669
70.3100592895972,71.71470369306384
27.21152253376605,67.4329161821547
83.24648229311323,51.180908082666356
65.53063176792551,77.6539093207429
77.57872090164312,75.65756428798281
28.42389524202769,82.75410610229214
46.25719943330594,52.88502104241451
70.15551239495893,68.96619586406543
54.85666696792842,81.42895071336082
80.61010913482352,72.20923376856608
75.79744870427866,78.93114262637778
39.12405124372108,79.72968029883174
50.79887014823816,65.65549224235149
80.75061801024286,68.65000413167881
84.43773132398893,70.31930512454514
54.73858938724422,69.39459068571014
63.337355021102724,50.16443697654693
60.16168232673491,84.96999923608001
62.57179374711159,81.33171763432345
67.89516437579663,78.64175968259798
87.7453965140947,68.71567595394949
69.98713618936048,80.60825481321183
54.99043748617957,69.64656079768356
71.46012212654479,77.62402967217946
68.11662819253813,81.55599647478498
57.56141454563565,80.65153048789406
57.03906027387153,76.51390182536096
74.13126781704266,71.50266491174801
72.61694074647801,76.41778076218081
78.87003769471164,68.71828225547804
60.270842132030644,74.14264658838341
67.2684722803942,62.77764476849521
64.96324546790389,67.10696659530153
35.15344725188477,72.74408515656215
73.5391716732992,66.05525416965781
69.63710190464042,70.36621112212889
75.5930684106687,66.41171264895921
50.16392141715977,53.99582009868976
51.14792236171101,79.90598793050121
32.5964451576854,52.36788186264704
63.20895088633905,71.25224626845291
62.94238517493978,80.54189861100507
63.19278832775243,83.70012967447855
52.34883540624034,64.56819067228697
51.721744298726236,78.01288342628355
64.0778375337116,69.23769149675167
57.98268533907129,68.59659641918253
71.89576204141069,54.02799196589326
74.1419881800207,83.20395890275844
53.666792939049635,66.89768072367289
73.7509982954083,67.32411547889348
53.48073596795736,80.23901457684315
65.0777852568536,57.34646600464238
61.362872520545245,48.820666630171516
56.298113273950314,60.03365289739852
43.04552721371171,82.25783178216602
52.19216370299695,81.89882873168634
53.782179916594586,52.456260671131794
68.73816532161882,69.55764331226123
52.61353986082456,81.72381825817779
91.63809522303256,77.99008653817629
66.67754532506025,60.8144672237143
61.047867410569836,61.53033552621724
84.63857295567011,96.38292692700207
57.76620032381017,78.19078689289799
63.566907878921604,70.29413800487357
64.95518242109188,66.10172444474847
77.33362721739365,80.54402543236051
100.0,78.119506030322
66.55675176832524,77.23109483777657
78.23684398404683,83.07404295743166
58.19375779808398,80.62339431282616
48.62130300571657,79.83415963945875
89.08473056841942,72.484727299977
58.401582650858586,66.93724883723343
90.16664922866785,71.48509699720837
100.0,70.4388298866751
62.382381863947685,80.5043495945701
46.10602532998422,56.483528841024814
79.03504859354301,71.80796602805857
45.761011091387196,85.2558504024768
49.68540168807093,89.47366938047261
52.963996744189835,72.48930076077613
77.18264423625155,85.49236012156189
36.49993809981217,59.52681389391992
33.1087745351263,49.53982003202066
44.569270410872676,59.34121247410262
57.8529841050039,90.18959942534957
72.60321958215498,70.47409981850609
65.52013896105318,75.65049476784694
91.0453703040741,41.514334286000874
43.19040692676252,74.03094278845036
39.338363187966436,90.3616654280282
78.09329052462957,71.63630688262094
83.12613053689047,76.14499683188407
63.93703837435448,79.02020289445328
79.4060143895654,79.40210628555181
100.0,65.28587157086805
51.17381581639963,75.56990164813769
77.54505412423474,68.10902360264318
58.54033209773244,66.34498587555902
53.06188270293468,84.42581082511927
59.79484982275543,46.60200839213352
59.83089861840203,51.63534394410527
54.85365925210167,75.18516678298438
62.57114319632023,74.62558367973027
71.5034813264227,55.9366279838735
70.66067788699885,74.02602021476419
49.924126098928,74.98074046729963
84.36257776705875,89.14660601574498
66.70868836402352,60.8259952117267
80.30498192669572,65.00313006022546
77.01363496110235,81.81898476165486
39.720936007255446,63.01513074019783
42.70176775869966,77.32409923150433
65.88201955091478,81.68130222768865
88.67781686200641,64.14305306901045
63.880427468881145,59.441301409730535
94.40027252668146,47.91373173231973
76.34515793304294,71.61292692767994
48.45330652908525,70.49124916983797
86.56582533645533,75.06620269122249
75.67447664179798,96.65238620709836
63.56411950846413,82.95739260008249
60.418769473948366,77.44173478826009
63.98607983434458,77.18623637374345
47.21349163014856,67.84994590383111
54.37471091234747,72.24451028708413
79.58104535676146,37.91092795630571
55.79315087793425,78.02250949798398
60.79579434628584,63.33071401419413
51.40454969631086,81.54355322179589
66.63351816832316,53.992178559264076
59.49626555067617,76.7011042159663
64.43497404782283,66.0305194956634
55.42629715194568,90.01313868489189
60.47304537794347,58.533143678035515
45.88024772513438,63.8918573371964
83.27602932428748,90.33676308740021
85.35844147822218,88.51641943534938
61.18279574595778,66.17751384852907
19.14511503838869,83.55303059212095
56.34047169424201,72.83036833632967
24.643298815122044,69.40902945883059
45.31422382360569,52.37721051425206
53.09091198983376,76.92963501363923
89.55644650502589,72.31891232374913
60.546462995658004,64.8430120926315
66.16335409136123,63.84201248373818
61.09037900555384,52.08746887848231
74.74613692338795,67.67528956114067
64.32717575863553,50.776689360620836
85.86860243634149,60.80695835277649
64.69531680918053,71.08205341690288
58.907695881581105,62.76792852298697
67.4866760231904,81.79922044150393
32.58446701370121,57.033700506785124
52.85645273256411,78.56745616888904
67.70582855195867,86.02393222454361
73.31424476868548,78.33510737031526
75.45963331182266,69.75836396442526
43.84216872589087,39.97095156382431
47.14093693026429,74.34057364234093
94.23374107448504,46.547229982579836
45.73532879023905,78.29362120176158
57.08334108541369,41.71072181065335
75.49081268220155,68.1900270181879
54.07824445612091,63.28327563080988
81.06846960711869,100.0
49.97770139854374,63.04105181924141
73.336391833593,85.3002671946843
38.34232719509931,60.98363550417518
64.6448964544044,72.0674265102823
52.40330651644908,75.19361148570151
62.120563477179914,83.16455796704378
58.762352601657675,71.94465793385326
77.67794611981066,76.78658169782628
39.0561118690963,72.79475937093041
28.070985857493163,64.66599801467068
79.63020549354066,88.47153937680605
40.452914935294785,87.2913062315505
37.28956998342436,85.72498869472554
63.314296044418306,92.12370219300828
57.62727552184133,74.33184289361579
54.40413544692922,66.68357641766913
55.094099768364686,52.92786700475676
89.25431939150153,81.97994228792017
66.17505260120681,53.476994597264024
55.898402135400836,79.68394015333432
80.80080067517497,76.11019571285865
69.5841761240153,88.9486138823302
79.19468106308881,71.57660471326537
59.75875439183063,66.89405928059375
76.23366983710947,67.63344033627217
78.54001185455488,80.83464825956133
77.21165392789057,67.96323151994591
89.17322269572492,68.47276643132386
77.72498138468545,82.29998747668364
53.5966480298942,55.36537335705197
87.19547134370836,67.46906536188798
42.34756245627845,76.51887358525784
92.43957375246421,65.0887479322735
59.34698411187457,76.50864598113043
52.10812536237708,77.10486635216513
39.277654850141516,81.95843810335845
53.412046398665666,49.36936898503432
80.66224092876905,54.715079426389636
85.00194084468377,85.23081420299081
79.8313942452229,74.48822948990998
58.26553675982651,74.08320380584253
54.34773123371326,65.01725282193513
81.18288258341184,76.05389097847863
89.82373288825399,61.44022374327351
43.74612925374619,66.50283657448117
58.67358533522231,69.7480028569937
73.74056218243697,64.49679565685187
68.44651239605382,86.21746349688385
69.16458889996703,37.52947968181403
64.7569031965317,70.09951292991926
40.320558187251535,70.53808565169855
44.8437913544239,47.536548528798534
51.77559008881582,58.27895395525571
79.42503593723724,83.6633052212286
41.09889472508843,80.25071217210835
44.5914032146693,76.9930348313373
80.26684945985477,100.0
68.09849911328341,82.60628430589074
72.55758734493975,61.13494680176386
51.05604936885407,86.53790148228089
50.63690847938904,83.9048298905904
61.05266548142486,69.9896221892761
45.86899749089352,67.30639627746982
64.9423294250533,95.77751942685046
54.21429411449046,72.10042299339065
48.68842652269713,71.77174847794132
78.79395865969057,67.81632355137316
74.6911971048992,70.15377525885958
82.18407068016162,81.91004476536047
76.15635274369393,96.34163291435138
77.70803228782768,53.487371591225575
71.70574075132434,53.33322025252827
42.38713703789561,72.14806628707674
59.694151222624896,67.25888821033679
68.17039281620154,65.42647962300656
71.89064747790314,49.58850081066457
48.95617154691563,85.66080869433152
46.367550896446105,60.05808037230278
57.04470745016711,91.69785615942763
74.76283055445404,87.82802769834407
72.23380462560948,73.5474128399566
46.89019069371217,69.97851925178443
53.01083266289512,63.15022550292191
64.17647612752894,83.47396854610125
72.29024980581698,74.36275124372285
72.71549582961737,68.92201680661637
89.79506649677757,84.74787895968433
41.62220584095361,64.50722537380912
87.3328166325874,71.30353766865653
63.87473447818069,91.68988914547876
72.37713940176428,73.04017293810291
79.14015469589894,69.25723834085461
56.80118208880071,70.2306621577367
100.0,79.70150625357846
73.0935585491987,61.27734860106027
70.5558794339658,50.600063523997946
57.43169104818128,47.831393792522555
47.74679233148407,80.29878198498615
64.1948718701786,51.222253436415
68.78213492875793,53.06233237314448
96.9966780048948,79.71042045730876
92.42134422233977,76.04731977888568
56.738366537267446,77.2041200526143
67.25065878493946,64.64967759311263
78.26411067130955,40.88406019507411
68.10475411099156,57.70748151676246
64.55774758270634,71.5189558747869
77.40168035823625,83.9906254561728
43.98776744391992,75.10328604378452
70.75647471110098,72.43164794147462
53.95293018532165,84.67185474815923
84.53758074853724,74.359888694446
81.59521401488183,75.19802437337097
68.5486574564643,52.22235156381591
66.50076868280267,63.7527119776376
60.04350383803268,90.53590983572558
63.500437911853524,55.69070962609137
37.74973140099439,42.31253787477056
69.7042499012789,84.14927186354677
68.8635944122496,75.68408116290189
34.07404223201108,68.82322137743044
60.876619813475166,71.57919681148499
82.65241036014056,69.9086213497401
62.73983007961288,69.39394496684872
91.76900190493024,73.94049542594321
89.48509625394497,65.19377183775207
72.8383840730427,62.94336718710536
73.91649333993908,71.17698342355483
58.07743469627964,64.0628286759044
60.5133338277818,73.74746910644959
88.88573799436637,81.84051888041313
57.210965829461,74.92191116067606
54.803000826958254,64.67150720990045
78.23457374977261,55.04363813738981
67.10726995551963,81.56139039746989
77.5767246841287,59.71108224861971
65.31508114523115,74.41015530898966
70.7416610123037,71.87798041798558
79.93048407409785,99.65738448860768
78.57742037072207,56.907450016378746
